sample ID (always N first),initial dry mass (mg),concentration (microliters tannin solution out of total volume of 500 microliters,mean result (ug CT),st dev,cv%,,%CT,,,
1-1,27.1,400,159.095,2.276,1.4,,2.201499077,,,
1-10,23.2,400,150.208,6.418,4.3,,2.427931034,,,
1-11,24.8,300,122.1,3.5,2.9,,2.461693548,,,
1-12,24.6,400,221.105,4.782,2.2,,3.370503049,,,
1-13,24.9,300,156,2.23,1.4,,3.13253012,,,
1-14,25.4,400,146.2,1.996,1.4,,2.158464567,,,
1-15,28.2,300,88.5,4.16,4.7,,1.569148936,,,
1-16,22.5,300,118.6,1.24,1,,2.635555556,,,
1-17,26.7,300,91.3,0.97,1.1,,1.709737828,,,
1-19,22.9,200,58.7,0.96,1.6,,1.922489083,,,
1-2,28,400,140.462,1.756,1.2,,1.8811875,,,
1-20,24.8,300,94.8,1.21,1.3,,1.911290323,,,
1-22,20.2,400,29.137,0.725,2.5,,0.540909653,,,
1-23 ,25.3,400,144.498,0,0,,2.141768775,,,
1-24,23.9,400,111.697,0.668,0.6,,1.752567992,,,
1-26,27.1,400,145.913,3.015,2.1,,2.019091328,,,
1-27,23.7,300,187.1,8.98,4.8,,3.947257384,,,
1-28,27.7,100,180.1,4.65,2.6,,9.752707581,,,
1-29,26.1,300,80.8,3.08,3.8,,1.54789272,,,
1-3,25.1,400,59.968,2.287,3.8,,0.895936255,,,
1-31,27.3,300,152,1.08,0.7,,2.783882784,,,
1-32,24.8,300,66.6,1.24,1.9,,1.342741935,,,
1-33,28.4,300,26.6,0.03,0.1,,0.468309859,,,
1-34,22.8,300,83.6,0.3,0.4,,1.833333333,,,
1-35,22.6,300,92.3,2.54,2.8,,2.042035398,,,
1-36,25,400,147.144,1.625,1.1,,2.20716,,,
1-37,28,200,74,3.68,5,,1.982142857,,,
1-4,23.5,400,173.591,8.442,4.9,,2.770069149,,,
1-40,26.8,300,148.1,2.67,1.8,,2.763059701,,,
1-42,25.2,400,85.651,1.457,1.7,,1.274568452,,,
1-45,28.1,300,160.7,2.62,1.6,,2.859430605,,,
1-7,23,300,88.8,2.06,2.3,,1.930434783,,,
1-8,22.4,300,92.6,0.2,0.2,,2.066964286,,,
1-9,25,400,199.326,4.292,2.2,,2.98989,,,
2-1,26.9,400,174.387,8.161,4.7,,2.431045539,,,
2-10,25.7,300,49.5,0.59,1.2,,0.963035019,,,
2-11,28.2,300,91.9,1.32,1.4,,1.629432624,,,
2-12,24.4,300,113.7,0.94,0.8,,2.329918033,,,
2-14,24.5,400,153.022,5.991,3.9,,2.342173469,,,
2-15,24.3,400,100.578,4.827,4.8,,1.55212963,,,
2-16,23.6,200,36.6,1.67,4.6,,1.163135593,,,
2-17,22.9,400,180.148,4.986,2.8,,2.950021834,,,
2-18,25.2,300,33.5,0.67,2,,0.66468254,,,
2-19,21.8,300,69.7,2.77,4,,1.598623853,,,
2-2,27,300,64,2.83,4.4,,1.185185185,,,
2-20,24.2,400,80.148,2.201,2.7,,1.24196281,,,
2-21,25.4,400,96.41,1.639,1.7,,1.423375984,,,
2-25,24.5,300,129.1,3.41,2.6,,2.634693878,,,
2-28,23.8,300,166.3,1.27,0.8,,3.493697479,,,
2-3,24.3,300,95.1,0.13,0.1,,1.956790123,,,
2-31,23.4,200,86.8,3.48,4,,2.782051282,,,
2-33,24.1,300,79.1,2.43,3.1,,1.641078838,,,
2-35,26,300,114.5,0.73,0.6,,2.201923077,,,
2-36,21.5,300,114.7,4.08,3.6,,2.66744186,,,
2-37,22.6,300,109.4,0.48,0.4,,2.420353982,,,
2-39,28.8,300,26.4,0.89,3.4,,0.458333333,,,
2-4,23.8,400,110.179,2.438,2.2,,1.736013655,,,
2-40,23.2,300,74.2,0.63,0.9,,1.599137931,,,
2-41,21,400,104.323,4.226,4.1,,1.862910714,,,
2-42,23.3,200,21.9,0.7,3.2,,0.704935622,,,
2-44,25.9,300,174.4,6.72,3.9,,3.366795367,,,
2-45,26,300,82.4,3.64,4.4,,1.584615385,,,
2-5,24.6,300,66.4,1.55,2.3,,1.349593496,,,
2-6,21.9,300,60.4,2.83,4.7,,1.378995434,,,
2-7,25.5,100,108.6,1.53,1.4,,6.388235294,,,
2-8,24.2,400,125.053,5.154,4.1,,1.937804752,,,
2-9,22.7,300,105.1,1.51,1.4,,2.314977974,,,
3-1,26.3,100,38.3,0.22,0.6,,2.184410646,,,
3-10,26.9,400,103.741,4.504,4.3,,1.446203532,,,
3-11,27.4,400,45.923,0.555,1.2,,0.628508212,,,
3-13,27.4,400,149.981,3.542,2.4,,2.052659672,,,
3-14,21.5,500,29.4,0.47,1.6,,0.410232558,,,
3-16,24.7,400,34.549,1.029,3,,0.524529352,,,
3-17,25.8,300,121.1,5.07,4.2,,2.346899225,,,
3-18,23,400,87.859,2.515,2.9,,1.432483696,,,
3-19,26.7,300,83.1,0.34,0.4,,1.556179775,,,
3-2,23.4,300,96.2,0.43,0.4,,2.055555556,,,
3-20,23.9,400,174.145,4.762,2.7,,2.732400628,,,
3-22,25.9,300,150.9,2.77,1.8,,2.913127413,,,
3-23,27.2,400,49.323,1.126,2.3,,0.680004596,,,
3-24,24.7,300,77.1,0.5,0.6,,1.560728745,,,
3-26,27.6,400,178.302,1.984,1.1,,2.422581522,,,
3-27,25.9,400,88.361,2.716,3.1,,1.279358108,,,
3-28,24.3,300,81.1,1.17,1.4,,1.66872428,,,
3-29,22.4,400,120.485,0.731,0.6,,2.017047991,,,
3-3,25.9,300,63,0.64,1,,1.216216216,,,
3-31,22.5,400,149.149,2.816,1.9,,2.485816667,,,
3-32,22.9,300,82.3,1.01,1.2,,1.796943231,,,
3-33,25,300,100.1,2.55,2.5,,2.002,,,
3-34,25.4,100,182.6,6.01,3.3,,10.78346457,,,
3-35,25.6,500,53.6,1.64,3.1,,0.628125,,,
3-36,24,400,69.804,0.179,0.3,,1.0906875,,,
3-37,22.1,400,80.815,2.612,3.2,,1.371295249,,,
3-4,26.5,200,60.7,1.71,2.8,,1.717924528,,,
3-5,26.1,300,48.9,0.71,1.4,,0.936781609,,,
3-6,24.7,300,85.3,3.33,3.9,,1.726720648,,,
3-7,26.4,300,80.9,3.02,3.7,,1.53219697,,,
3-8,27.2,400,36.681,0.51,1.4,,0.505712316,,,
4-1,24.9,300,167.1,7.14,4.3,,3.355421687,,,
4-10,26.7,200,84,3.82,4.6,,2.359550562,,,
4-11,26.7,300,96.6,0.75,0.8,,1.808988764,,,
4-12,24.3,300,131.7,1.14,0.9,,2.709876543,,,
4-13,25.1,300,75.3,1.3,1.7,,1.5,,,
4-14,27.8,200,62.9,1.45,2.3,,1.696942446,,,
4-15,27.7,300,137.5,6.55,4.8,,2.481949458,,,
4-16,27.9,300,164.6,13.12,8,,2.949820789,,,
4-17,23,400,148.65,6.074,4.1,,2.423641304,,,
4-18,26.2,400,121.031,1.869,1.5,,1.732313931,,,
4-19,24.9,300,114.8,0.87,0.8,,2.305220884,,,
4-20,22.7,200,102.7,0.89,0.9,,3.393171806,,,
4-21,24.3,300,103.7,0.15,0.1,,2.133744856,,,
4-23,26.1,400,48.859,1.715,3.5,,0.701997126,,,
4-24,26.9,300,181.6,1.37,0.8,,3.375464684,,,
4-25,26.1,400,29.259,0.168,0.6,,0.420387931,,,
4-26,26.2,200,124.6,1.35,1.1,,3.566793893,,,
4-28,27.5,200,115.3,4.51,3.9,,3.144545455,,,
4-29,25.7,100,26.1,0.58,2.2,,1.523346304,,,
4-30,26.2,300,99.5,4.02,4,,1.898854962,,,
4-4,23.6,300,94.7,3.83,4,,2.006355932,,,
4-5,27.2,300,125.8,6.02,4.8,,2.3125,,,
4-6,23.2,300,81.4,1.25,1.5,,1.754310345,,,
4-7,25.6,400,122.214,0.243,0.2,,1.790244141,,,
4-8,28,300,49.6,0.37,0.8,,0.885714286,,,
5-1,24.4,300,99.3,3.79,3.8,,2.034836066,,,
5-10,22.5,400,87.421,0.941,1.1,,1.457016667,,,
5-11,23.4,300,128.5,4.96,3.9,,2.745726496,,,
5-12,22.3,300,67.1,1.96,2.9,,1.504484305,,,
5-13,23.6,100,249.9,11.95,4.8,,15.88347458,,,
5-14,25.1,300,83.8,0.62,0.7,,1.669322709,,,
5-15,22.5,200,83.7,3.77,4.5,,2.79,,,
5-16,24.6,300,32.7,0.03,0.1,,0.664634146,,,
5-17,26.4,400,216.452,8.392,3.9,,3.074602273,,,
5-18,24.5,300,29.8,0.17,0.6,,0.608163265,,,
5-2,25.7,300,130.6,1.45,1.1,,2.540856031,,,
5-20,27.5,300,114.3,0.74,0.6,,2.078181818,,,
5-23,27.1,300,91.1,2.68,2.9,,1.680811808,,,
5-24,22.1,400,92.924,3.69,4,,1.576764706,,,
5-26,23.2,200,129.5,0.12,0.1,,4.186422414,,,
5-3,24.1,400,143.553,4.369,3,,2.233708506,,,
5-4,26.5,400,119.497,5.49,4.6,,1.690995283,,,
5-5,26,300,117.4,1.83,1.6,,2.257692308,,,
5-6,26.7,300,141.5,1.28,0.9,,2.649812734,,,
5-7,25.4,300,111.2,5.39,4.8,,2.188976378,,,
5-9,26.7,400,184.873,2.061,1.1,,2.596530899,,,
6-10,21.8,300,115.9,0.17,0.1,,2.658256881,,,
6-11,27.8,400,118.924,0.045,0,,1.604190647,,,
6-12,26.3,100,106.2,2.63,2.5,,6.057034221,,,
6-13,28.1,200,79.5,2.65,3.3,,2.121886121,,,
6-15,26.1,300,72.7,0.35,0.5,,1.392720307,,,
6-16,27.4,100,75.9,3.82,5,,4.155109489,,,
6-17,23.5,300,81.5,0.93,1.1,,1.734042553,,,
6-18,24.4,100,186.7,1.74,0.9,,11.47745902,,,
6-19,25.8,300,130,0.22,0.2,,2.519379845,,,
6-2,26.8,300,94.6,0.64,0.7,,1.764925373,,,
6-3,25,300,149.4,1.87,1.3,,2.988,,,
6-4,28.5,300,191.9,3.02,1.6,,3.366666667,,,
6-5,21.5,400,173.749,3.094,1.8,,3.030505814,,,
6-6,23.5,300,87.9,1.57,1.8,,1.870212766,,,
6-7,25.7,300,109.6,0.97,0.9,,2.13229572,,,
6-8,21.8,400,143.289,3.038,2.1,,2.464833716,,,
6-9,23.3,400,116.996,5.231,4.5,,1.882982833,,,
7-1,21.4,300,145.1,2.62,1.8,,3.390186916,,,
7-10,25.3,300,154,3.09,2,,3.043478261,,,
7-12,27,300,88.5,0.66,0.7,,1.638888889,,,
7-13,25.5,400,83.385,3.962,4.8,,1.22625,,,
7-14,24,300,79.7,0.81,1,,1.660416667,,,
7-16,24.5,400,146.177,5.892,4,,2.237403061,,,
7-17,26.8,300,75.6,0.16,0.2,,1.410447761,,,
7-18,22.9,100,161.4,4.12,2.6,,10.5720524,,,
7-19,24.3,400,99.639,0.283,0.3,,1.537638889,,,
7-2,26.5,300,106.8,0.01,0,,2.01509434,,,
7-21,25.5,300,134.4,5.26,3.9,,2.635294118,,,
7-23,27.5,300,73.2,1.91,2.6,,1.330909091,,,
7-3,25.6,400,218.484,2.42,1.1,,3.200449219,,,
7-4,23.1,400,97.035,4.127,4.3,,1.575243506,,,
7-5,25.5,400,128.224,3.673,2.9,,1.885647059,,,
7-6,25.5,300,86,1.22,1.4,,1.68627451,,,
7-7,25.9,300,128.6,0.19,0.1,,2.482625483,,,
7-8,25.3,300,169.3,5.63,3.3,,3.345849802,,,
7-9,26.1,300,19.1,0.59,3.1,,0.365900383,,,
8-1,24.5,400,151.229,1.135,0.8,,2.314729592,,,
8-5,26.8,400,144.918,2.533,1.7,,2.027770522,,,
8-6,24.3,300,62,1.5,2.4,,1.275720165,,,
8-7,25.3,400,36.282,0.274,0.8,,0.53777668,,,
9-1,22.5,100,112.9,2.08,1.8,,7.526666667,,,