tree.id,pH,pH2,notes
N4-02,4.62,,
N7-16,6.62,,Could be N7-10.
N1-05,4.85,,
N1-34,4.84,,
spruce.needles,4.75,,
N2-15,4.6,,
N5-02,4.52,,
N3-31,9.07,8.24,very dark liquid.
spruce.needles,5.5,,
N5-19,4.9,,
N5-12,4.75,,
N4-17,5.14,,
N3-06,5.1,,
N5-05,4.5,,
N6-09,4.84,,
N7-14,9.7,10.3,very dark liquid.
N1-11,4.7,4.54,
N2-45,4.7,,
N5-26,4.9,,
living.hardwood.tree.bark,5.27,,
N1-12,5.25,,
N2-11,5,4.90,
N6-12,5.7,,
N2-10,5.45,,
N4-24,5.8,,
N1-20,5.47,,
N2-04,4.8,,
N5-15,4.54,,
N1-07,5.15,,"Label hard to read. Only 0.276 g bark, H2O adjusted accordingly."
N4-26,4.6,,Only 0.42 g bark
N1-08,5.3,,Only 0.393 g bark
N7-19,4.52,,Only 0.389 g bark
N6-10,4.77,,
N2-28,5.28,,
N2-03,4.93,,Only 0.340 g bark.
N5-17,5.03,,
N3-13,5.44,,
N2-20,4.63,,
N6-07,5.07,,
N3-03,4.96,,
N1-27,4.51,,
N6-19,4.75,,
N1-29,4.65,,
DI.H2O.blank,5.44,,DI sat overnight on table.
fresh.DI.water,5.86,,Just got from focett.
N4-12,5,,
N7-08,4.6,,
N2-27,5.01,,
N2-25,4.55,,
N2-16,5.85,,
N4-14,5.44,,
N3-17,4.62,,
N4-04,4.56,,
DI.H2O.blank,5.41,,DI sat overnight on table.
N2-14,5.1,,
N4-14,5.25,4.71,
N1-31,5.35,,
N1-24,4.42,,
N7-03,4.5,,
N1-10,4.82,,
N3-27,5.16,,
N2-17,4.6,,
N1-04,5.26,,
N1-16,6.63,7.25,very dark liquid.
N3-02,5.15,,
N6-06,5.26,,
N3-32,5.01,,
N2-12,5.29,,
N4-20,4.85,,
N2-37,4.63,,
N3-09,4.53,,
N2-29,5.32,,
N2-31,4.41,,
N6-17,5.11,,
N3-22,4.77,,
N2-35,6.27,,
N4-30,5.23,,
N1-36,4.7,,
N5-13,4.4,,
N4-16,5.8,,
N2-33,4.76,,
N1-28,4.59,,
N7-07,4.9,,
N6-04,4.6,,
